analytical,estimate [X],estimate [Y],estimate [Z],P [X],P [Y],P [Z],Cd [X],Cd [Y],Cd [Z],avg_steps,rand_count,
-0.14803391695022583,-0.09356754273176193,-0.09356754273176193,-0.09356754273176193,-0.5753454566001892,0.257295697927475,0.5009809732437134,0.5,0.5866366028785706,0.41336339712142944,64.8310546875,2256134,
-0.16916590929031372,-0.15964335203170776,-0.15964335203170776,-0.15964335203170776,-0.653192937374115,0.2589830756187439,0.4492686986923218,0.5,0.6478179097175598,0.3521820902824402,58.6796875,2041968,
-0.2223106026649475,-0.175085186958313,-0.175085186958313,-0.175085186958313,-0.6134969592094421,0.362366259098053,0.45014336705207825,0.5,0.6621159315109253,0.3378840982913971,67.0419921875,2333110,
0.001992666395381093,0.030812375247478485,0.030812375247478485,0.030812375247478485,0.03873312845826149,0.05144604668021202,-0.7988152503967285,0.5,0.4714699983596802,0.5285300016403198,79.2763671875,2759062,
0.005751937627792358,0.00646000262349844,0.00646000262349844,0.00646000262349844,0.11180802434682846,0.05144476518034935,-0.8230599761009216,0.5,0.4940184950828552,0.5059815049171448,77.91015625,2711496,
0.01156994141638279,9.596766903996468e-05,9.596766903996468e-05,9.596766903996468e-05,0.0636884942650795,0.18166454136371613,-0.7985054850578308,0.5,0.4999111294746399,0.5000888705253601,68.1162109375,2370510,
0.02958800457417965,0.014644555747509003,0.014644555747509003,0.014644555747509003,0.19197410345077515,0.15412497520446777,-0.8420008420944214,0.5,0.4864402413368225,0.5135597586631775,81.6328125,2841104,
0.009533497504889965,-0.015389560721814632,-0.015389560721814632,-0.015389560721814632,0.18532519042491913,0.05144199728965759,-0.846092700958252,0.5,0.5142495632171631,0.4857504069805145,88.7451171875,3088726,
0.04105806350708008,0.036533813923597336,0.036533813923597336,0.036533813923597336,0.26609936356544495,0.15429598093032837,-0.8636798858642578,0.5,0.46617239713668823,0.5338276028633118,84.2138671875,2930966,
0.0415680967271328,0.03665320947766304,0.03665320947766304,0.03665320947766304,0.146319180727005,0.28409191966056824,-0.8110118508338928,0.5,0.4660618305206299,0.5339381694793701,78.9306640625,2747026,
0.07323122024536133,0.11761046946048737,0.11761046946048737,0.11761046946048737,0.17757976055145264,0.412384957075119,-0.792152464389801,0.5,0.3911014199256897,0.6088985800743103,81.447265625,2834644,
0.02868787571787834,0.01944999024271965,0.01944999024271965,0.01944999024271965,0.09212759882211685,0.3113928437232971,-0.7887527942657471,0.5,0.4819907546043396,0.5180092453956604,78.9638671875,2748182,
0.12842416763305664,0.05134300887584686,0.05134300887584686,0.05134300887584686,0.3597939908504486,0.35693806409835815,-0.8562586903572083,0.5,0.4524601697921753,0.5475398302078247,83.64453125,2911144,
0.09726861864328384,0.10774318873882294,0.10774318873882294,0.10774318873882294,0.31691503524780273,0.3069233298301697,-0.8560494184494019,0.5,0.4002377986907959,0.5997622013092041,92.4912109375,3219150,
0.16715842485427856,0.12503112852573395,0.12503112852573395,0.12503112852573395,0.44952985644340515,0.3718516528606415,-0.8736615180969238,0.5,0.38423043489456177,0.6157695651054382,105.16796875,3660504,
0.06404593586921692,0.03408336266875267,0.03408336266875267,0.03408336266875267,0.4154523015022278,0.1541595458984375,-0.903264582157135,0.5,0.46844130754470825,0.5315586924552917,100.556640625,3499956,
0.05256085470318794,0.00432959757745266,0.00432959757745266,0.00432959757745266,0.3406294286251068,0.1543050855398178,-0.8841219544410706,0.5,0.4959911108016968,0.5040088891983032,93.62109375,3258488,
0.02100488357245922,0.014594361186027527,0.014594361186027527,0.014594361186027527,0.4081685245037079,0.05146130174398422,-0.9078755378723145,0.5,0.48648667335510254,0.5135133266448975,93.533203125,3255428,
0.1391860395669937,0.0836867243051529,0.0836867243051529,0.0836867243051529,0.514069676399231,0.27075326442718506,-0.9099924564361572,0.5,0.4225122928619385,0.5774877071380615,105.001953125,3654724,
0.16759079694747925,0.11962015926837921,0.11962015926837921,0.11962015926837921,0.6045033931732178,0.2772371470928192,-0.9265975952148438,0.5,0.3892406225204468,0.6107593774795532,104.0517578125,3621642,
0.20833958685398102,0.13237857818603516,0.13237857818603516,0.13237857818603516,0.5400263667106628,0.3857952058315277,-0.8883221745491028,0.5,0.37742722034454346,0.6225727796554565,101.1630859375,3521070,
0.16826149821281433,0.16747243702411652,0.16747243702411652,0.16747243702411652,0.3323737382888794,0.5062418580055237,-0.8034955859184265,0.5,0.3449329733848572,0.6550670266151428,80.0546875,2786160,
0.2181330770254135,0.18143810331821442,0.18143810331821442,0.18143810331821442,0.3850010335445404,0.5665779113769531,-0.78902268409729,0.5,0.33200180530548096,0.667998194694519,88.1669921875,3068598,
0.14887340366840363,0.1099715605378151,0.1099715605378151,0.1099715605378151,0.2791166305541992,0.5333734750747681,-0.7794914245605469,0.5,0.3981744647026062,0.6018255352973938,87.4794921875,3044662,
0.29983916878700256,0.2471320778131485,0.2471320778131485,0.2471320778131485,0.40521493554115295,0.7399508953094482,-0.671139657497406,0.5,0.27117401361465454,0.7288259863853455,92.3740234375,3215070,
0.2739051282405853,0.22541262209415436,0.22541262209415436,0.22541262209415436,0.4390273094177246,0.6238908767700195,-0.7670964598655701,0.5,0.29128462076187134,0.7087153792381287,89.3818359375,3110894,
0.41012921929359436,0.3221468925476074,0.3221468925476074,0.3221468925476074,0.5635638236999512,0.7277422547340393,-0.6779219508171082,0.5,0.20171582698822021,0.7982841730117798,97.7685546875,3402886,
0.21196669340133667,0.1749182790517807,0.1749182790517807,0.1749182790517807,0.29575520753860474,0.7166963815689087,-0.6778831481933594,0.5,0.3380386233329773,0.6619613766670227,85.62890625,2980232,
0.17934836447238922,0.11759679019451141,0.11759679019451141,0.11759679019451141,0.24148984253406525,0.7426745891571045,-0.6461165547370911,0.5,0.3911140561103821,0.6088859438896179,76.677734375,2668588,
0.12652793526649475,0.1233469545841217,0.1233469545841217,0.1233469545841217,0.22581550478935242,0.5603155493736267,-0.754034161567688,0.5,0.38578981161117554,0.6142101883888245,78.625,2736384,
-0.0490085706114769,-0.034293033182621,-0.034293033182621,-0.034293033182621,0.049067676067352295,-0.9987954497337341,0.0,0.5,0.5317528247833252,0.4682471752166748,66.927734375,2329132,
-0.10054062306880951,-0.0394006110727787,-0.0394006110727787,-0.0394006110727787,0.10109450668096542,-0.9945211410522461,0.02976362779736519,0.5,0.5364820957183838,0.4635179340839386,72.390625,2519328,
-0.15086300671100616,-0.0950026661157608,-0.0950026661157608,-0.0950026661157608,0.15284982323646545,-0.9870014786720276,-0.05943329259753227,0.5,0.5879654288291931,0.4120345711708069,68.0654296875,2368742,
-0.19423022866249084,-0.18225863575935364,-0.18225863575935364,-0.18225863575935364,0.19821688532829285,-0.9798874258995056,0.02963249944150448,0.5,0.668757975101471,0.33124202489852905,75.8349609375,2639246,
-0.15086300671100616,-0.10747969150543213,-0.10747969150543213,-0.10747969150543213,0.15284982323646545,-0.9870014786720276,0.05943329259753227,0.5,0.5995182394981384,0.4004817605018616,73.63671875,2562712,
-0.23846834897994995,-0.1580907106399536,-0.1580907106399536,-0.1580907106399536,0.24609345197677612,-0.9690154194831848,0.02964816614985466,0.5,0.6463803052902222,0.3536197245121002,73.505859375,2558156,
-0.32629141211509705,-0.26019102334976196,-0.26019102334976196,-0.26019102334976196,0.3490595817565918,-0.934772789478302,-0.11748483777046204,0.5,0.7409175634384155,0.2590824067592621,77.953125,2712992,
-0.2890721559524536,-0.1841002106666565,-0.1841002106666565,-0.1841002106666565,0.3050430119037628,-0.9476439356803894,-0.14721281826496124,0.5,0.6704631447792053,0.3295368552207947,78.828125,2743456,
-0.32429763674736023,-0.21685649454593658,-0.21685649454593658,-0.21685649454593658,0.34615054726600647,-0.9368687272071838,-0.08824558556079865,0.5,0.7007930278778076,0.2992069721221924,75.6669921875,2633398,
-0.3559390902519226,-0.29221874475479126,-0.29221874475479126,-0.29221874475479126,0.3858627378940582,-0.9224500060081482,0.029238851740956306,0.5,0.7705729007720947,0.22942709922790527,81.1826171875,2825430,
-0.3220917582511902,-0.24141442775726318,-0.24141442775726318,-0.24141442775726318,0.343124121427536,-0.9387032985687256,0.05893822759389877,0.5,0.7235318422317505,0.2764681279659271,77.060546875,2681916,
-0.3886655867099762,-0.27085795998573303,-0.27085795998573303,-0.27085795998573303,0.43068474531173706,-0.902436375617981,0.0292429868131876,0.5,0.7507944107055664,0.2492056041955948,84.0078125,2923792,
-0.32629141211509705,-0.24016587436199188,-0.24016587436199188,-0.24016587436199188,0.3490595817565918,-0.934772789478302,0.11748483777046204,0.5,0.7223758101463318,0.2776241898536682,76.6376953125,2667194,
-0.28521570563316345,-0.2182624340057373,-0.2182624340057373,-0.2182624340057373,0.29946357011795044,-0.9524220824241638,0.08865020424127579,0.5,0.7020948529243469,0.2979051470756531,74.6376953125,2597562,
-0.2890721559524536,-0.20827177166938782,-0.20827177166938782,-0.20827177166938782,0.3050430119037628,-0.9476439356803894,0.14721281826496124,0.5,0.6928442120552063,0.3071557879447937,76.5361328125,2663658,
-0.39268603920936584,-0.2885025143623352,-0.2885025143623352,-0.2885025143623352,0.43681374192237854,-0.8989782333374023,0.08773032575845718,0.5,0.7671319246292114,0.2328680455684662,82.3388671875,2865686,
-0.4213985502719879,-0.32904112339019775,-0.32904112339019775,-0.32904112339019775,0.48066332936286926,-0.8767021298408508,0.08765165507793427,0.5,0.8046677112579346,0.19533230364322662,85.4365234375,2973534,
-0.41765955090522766,-0.2921462655067444,-0.2921462655067444,-0.2921462655067444,0.4744844138622284,-0.8802387118339539,0.029242828488349915,0.5,0.7705057859420776,0.22949421405792236,85.669921875,2981660,
-0.5084348917007446,-0.4085640609264374,-0.4085640609264374,-0.4085640609264374,0.6965513825416565,-0.729931652545929,-0.229903906583786,0.5,0.8783000707626343,0.12169995903968811,87.4619140625,3044050,
-0.5038937330245972,-0.38227003812789917,-0.38227003812789917,-0.38227003812789917,0.6626989841461182,-0.760365903377533,-0.2589806616306305,0.5,0.8539537191390991,0.14604628086090088,93.5029296875,3254374,
-0.5062742829322815,-0.40979188680648804,-0.40979188680648804,-0.40979188680648804,0.6928583979606628,-0.7307038307189941,-0.2012423872947693,0.5,0.8794369101524353,0.1205630823969841,90.6787109375,3156046,
-0.47597575187683105,-0.3660363554954529,-0.3660363554954529,-0.3660363554954529,0.5828281044960022,-0.816665768623352,-0.2601878046989441,0.5,0.8389225602149963,0.16107745468616486,90.51171875,3150232,
-0.49405720829963684,-0.38750407099723816,-0.38750407099723816,-0.38750407099723816,0.6268048286437988,-0.7882153987884521,-0.2882404923439026,0.5,0.8588000535964966,0.14119994640350342,90.3115234375,3143262,
-0.4552081227302551,-0.3814722001552582,-0.3814722001552582,-0.3814722001552582,0.5408322215080261,-0.8416808247566223,-0.26087844371795654,0.5,0.8532149791717529,0.14678502082824707,85.7587890625,2984754,
-0.4885960519313812,-0.3774659037590027,-0.3774659037590027,-0.3774659037590027,0.6168688535690308,-0.7920582294464111,-0.2021775096654892,0.5,0.8495054244995117,0.1504945456981659,87.01171875,3028376,
-0.4868614077568054,-0.34328335523605347,-0.34328335523605347,-0.34328335523605347,0.6137553453445435,-0.7932499647140503,-0.17347733676433563,0.5,0.8178549408912659,0.18214505910873413,93.0673828125,3239210,
-0.5043017864227295,-0.4104376435279846,-0.4104376435279846,-0.4104376435279846,0.6893157958984375,-0.7315976023674011,-0.1725916862487793,0.5,0.880034863948822,0.11996515840291977,92.0419921875,3203510,
-0.5001628398895264,-0.3980506956577301,-0.3980506956577301,-0.3980506956577301,0.7094530463218689,-0.7049978375434875,0.028747402131557465,0.5,0.8685654401779175,0.13143455982208252,93.2744140625,3246418,
-0.49879106879234314,-0.41187065839767456,-0.41187065839767456,-0.41187065839767456,0.6769253611564636,-0.7368479371070862,0.05784416198730469,0.5,0.881361722946167,0.1186382919549942,92.8857421875,3232886,
-0.4974749684333801,-0.34568002820014954,-0.34568002820014954,-0.34568002820014954,0.7431998252868652,-0.6693690419197083,0.02873270772397518,0.5,0.8200740814208984,0.17992591857910156,87.263671875,3037148,
-0.5010362863540649,-0.4241732358932495,-0.4241732358932495,-0.4241732358932495,0.6827737092971802,-0.7338247895240784,0.11524681746959686,0.5,0.892753005027771,0.1072470173239708,86.7822265625,3020386,
-0.4933426082134247,-0.29289713501930237,-0.29289713501930237,-0.29289713501930237,0.643033504486084,-0.767211377620697,0.08694470673799515,0.5,0.7712010145187378,0.22879895567893982,90.3818359375,3145710,
-0.4962232708930969,-0.3778035044670105,-0.3778035044670105,-0.3778035044670105,0.6490675806999207,-0.7645171284675598,0.1443115621805191,0.5,0.8498180508613586,0.15018194913864136,95.4111328125,3320810,
-0.4983961284160614,-0.3736877739429474,-0.3736877739429474,-0.3736877739429474,0.7485289573669434,-0.6658341288566589,0.0861101821064949,0.5,0.8460071682929993,0.15399281680583954,94.0302734375,3272734,
-0.4905242621898651,-0.36503884196281433,-0.36503884196281433,-0.36503884196281433,0.7803212404251099,-0.6286183595657349,0.08568558841943741,0.5,0.8379989266395569,0.1620010882616043,90.853515625,3162132,
-0.49000445008277893,-0.3475715219974518,-0.3475715219974518,-0.3475715219974518,0.7751338481903076,-0.632154643535614,0.0286818016320467,0.5,0.8218255043029785,0.17817452549934387,94.5107421875,3289462,
-0.5084348917007446,-0.39927470684051514,-0.39927470684051514,-0.39927470684051514,0.6965513825416565,-0.729931652545929,0.229903906583786,0.5,0.8696987628936768,0.13030120730400085,93.173828125,3242916,
-0.5062742829322815,-0.3978027105331421,-0.3978027105331421,-0.3978027105331421,0.6928583979606628,-0.7307038307189941,0.2012423872947693,0.5,0.8683358430862427,0.13166417181491852,87.876953125,3058500,
-0.5038937330245972,-0.4003992974758148,-0.4003992974758148,-0.4003992974758148,0.6626989841461182,-0.760365903377533,0.2589806616306305,0.5,0.8707400560379028,0.12925992906093597,90.26953125,3141800,
-0.47279849648475647,-0.35184088349342346,-0.35184088349342346,-0.35184088349342346,0.5767753720283508,-0.8197272419929504,0.20276013016700745,0.5,0.825778603553772,0.17422141134738922,80.90625,2815808,
-0.4868614077568054,-0.360251784324646,-0.360251784324646,-0.360251784324646,0.6137553453445435,-0.7932499647140503,0.17347733676433563,0.5,0.833566427230835,0.16643354296684265,91.0126953125,3167674,
-0.45248350501060486,-0.35308322310447693,-0.35308322310447693,-0.35308322310447693,0.5352116823196411,-0.8454290628433228,0.2034110128879547,0.5,0.8269289135932922,0.17307110130786896,81.2255859375,2826926,
-0.47597575187683105,-0.3794393241405487,-0.3794393241405487,-0.3794393241405487,0.5828281044960022,-0.816665768623352,0.2601878046989441,0.5,0.8513326644897461,0.14866730570793152,87.7333984375,3053502,
-0.4552081227302551,-0.3651564121246338,-0.3651564121246338,-0.3651564121246338,0.5408322215080261,-0.8416808247566223,0.26087844371795654,0.5,0.8381077647209167,0.16189222037792206,83.896484375,2919916,
-0.49405720829963684,-0.4007974863052368,-0.4007974863052368,-0.4007974863052368,0.6268048286437988,-0.7882153987884521,0.2882404923439026,0.5,0.8711087703704834,0.1288912296295166,88.5546875,3082096,
-0.504684329032898,-0.38362735509872437,-0.38362735509872437,-0.38362735509872437,0.7623798251152039,-0.6619853973388672,0.20032158493995667,0.5,0.8552104830741882,0.14478950202465057,92.923828125,3234212,
-0.4964352548122406,-0.38881123065948486,-0.38881123065948486,-0.38881123065948486,0.7942509055137634,-0.62503582239151,0.19784964621067047,0.5,0.8600103855133057,0.13998961448669434,99.6142578125,3467146,
-0.502583920955658,-0.3896237909793854,-0.3896237909793854,-0.3896237909793854,0.7585194110870361,-0.662585437297821,0.17168420553207397,0.5,0.8607627749443054,0.13923723995685577,92.791015625,3229588,
-0.4624837636947632,-0.33496204018592834,-0.33496204018592834,-0.33496204018592834,0.8446047902107239,-0.5475741624832153,0.14038637280464172,0.5,0.8101500272750854,0.18984997272491455,94.0849609375,3274638,
-0.4834384322166443,-0.35170090198516846,-0.35170090198516846,-0.35170090198516846,0.8241989612579346,-0.5865554809570312,0.1956346482038498,0.5,0.8256489634513855,0.1743510365486145,97.0185546875,3376774,
-0.44072088599205017,-0.3995931148529053,-0.3995931148529053,-0.3995931148529053,0.8703346252441406,-0.5063809752464294,0.13883048295974731,0.5,0.8699936270713806,0.13000638782978058,98.0126953125,3411386,
-0.460835337638855,-0.3826012909412384,-0.3826012909412384,-0.3826012909412384,0.8382152318954468,-0.5497816205024719,0.08526287227869034,0.5,0.8542604446411133,0.14573955535888672,100.76953125,3507368,
-0.43987715244293213,-0.34779566526412964,-0.34779566526412964,-0.34779566526412964,0.8594261407852173,-0.5118265748023987,0.028412673622369766,0.5,0.8220330476760864,0.17796698212623596,96.693359375,3365452,
-0.4779711067676544,-0.36099690198898315,-0.36099690198898315,-0.36099690198898315,0.8102178573608398,-0.5899291038513184,0.08537700027227402,0.5,0.8342564105987549,0.1657436192035675,99.234375,3453920,
-0.05388351157307625,-0.04879147186875343,-0.04879147186875343,-0.04879147186875343,1.1010905504226685,-0.04893649369478226,-0.4672452509403229,0.5,0.5451772809028625,0.45482271909713745,119.646484375,4164588,
-0.11189421266317368,-0.10795227438211441,-0.10795227438211441,-0.10795227438211441,1.105726718902588,-0.10119517892599106,-0.4895118176937103,0.5,0.5999557971954346,0.40004420280456543,122.5087890625,4264242,
-0.053326744586229324,-0.0017745679942891002,-0.0017745679942891002,-0.0017745679942891002,1.0898374319076538,-0.04893091693520546,-0.4389040172100067,0.5,0.5016430616378784,0.4983569085597992,117.541015625,4091284,
-0.21461431682109833,-0.1983756721019745,-0.1983756721019745,-0.1983756721019745,1.085101842880249,-0.19778265058994293,-0.480048805475235,0.5,0.6836811304092407,0.3163188397884369,122.498046875,4263868,
-0.16961851716041565,-0.1262277364730835,-0.1262277364730835,-0.1262277364730835,1.107735276222229,-0.15312188863754272,-0.5128692388534546,0.5,0.616877555847168,0.3831224739551544,123.0791015625,4284098,
-0.2691068947315216,-0.23687443137168884,-0.23687443137168884,-0.23687443137168884,1.081800103187561,-0.24875842034816742,-0.5057013630867004,0.5,0.7193281650543213,0.2806718349456787,124.3701171875,4329046,
-0.15720413625240326,-0.10449547320604324,-0.10449547320604324,-0.10449547320604324,1.0747666358947754,-0.14626815915107727,-0.4272511303424835,0.5,0.5967550277709961,0.4032449424266815,126.6123046875,4407110,
-0.1554429531097412,-0.1255233734846115,-0.1255233734846115,-0.1255233734846115,1.0644216537475586,-0.14603513479232788,-0.398925244808197,0.5,0.6162253618240356,0.38377463817596436,118.26953125,4116648,
-0.05277399718761444,-0.03840568661689758,-0.03840568661689758,-0.03840568661689758,1.079046368598938,-0.04890799894928932,-0.41046783328056335,0.5,0.5355608463287354,0.46443915367126465,122.294921875,4256796,
-0.3899601995944977,-0.31024476885795593,-0.31024476885795593,-0.31024476885795593,1.0163922309875488,-0.38367098569869995,-0.4716418385505676,0.5,0.7872636318206787,0.2127363383769989,112.359375,3910880,
-0.3510378301143646,-0.2766924202442169,-0.2766924202442169,-0.2766924202442169,1.0370087623596191,-0.33851000666618347,-0.47256484627723694,0.5,0.7561966776847839,0.24380332231521606,112.3056640625,3909010,
-0.4377141296863556,-0.38258785009384155,-0.38258785009384155,-0.38258785009384155,1.0103727579116821,-0.43322044610977173,-0.5314631462097168,0.5,0.8542479872703552,0.14575199782848358,117.392578125,4086116,
-0.3706136643886566,-0.3022006154060364,-0.3022006154060364,-0.3022006154060364,1.0658403635025024,-0.347719669342041,-0.5606635808944702,0.5,0.7798153758049011,0.22018462419509888,119.5234375,4160304,
-0.32140207290649414,-0.25406497716903687,-0.25406497716903687,-0.25406497716903687,1.0754863023757935,-0.29884347319602966,-0.5325272679328918,0.5,0.7352453470230103,0.26475465297698975,125.912109375,4382732,
-0.37728816270828247,-0.3240565359592438,-0.3240565359592438,-0.3240565359592438,1.0753684043884277,-0.35084548592567444,-0.5902085900306702,0.5,0.8000523447990417,0.19994767010211945,127.7939453125,4448250,
-0.42520272731781006,-0.3705664277076721,-0.3705664277076721,-0.3705664277076721,0.993391215801239,-0.4280315041542053,-0.4716682732105255,0.5,0.8431170582771301,0.15688295662403107,119.0615234375,4144222,
-0.4678560495376587,-0.3344525396823883,-0.3344525396823883,-0.3344525396823883,0.9838202595710754,-0.4755503237247467,-0.5326736569404602,0.5,0.8096782565116882,0.19032172858715057,118.1513671875,4112534,
-0.45605579018592834,-0.3474222719669342,-0.3474222719669342,-0.3474222719669342,0.9681078791618347,-0.4710795283317566,-0.47244834899902344,0.5,0.8216872811317444,0.17831271886825562,112.4677734375,3914654,
-0.3413504362106323,-0.2803359031677246,-0.2803359031677246,-0.2803359031677246,1.0178266763687134,-0.33537188172340393,-0.4145493805408478,0.5,0.7595702409744263,0.24042972922325134,108.525390625,3777396,
-0.3370509147644043,-0.260221391916275,-0.260221391916275,-0.260221391916275,1.0091605186462402,-0.3339913785457611,-0.3867717683315277,0.5,0.7409456968307495,0.2590542733669281,116.8173828125,4066090,
-0.29925087094306946,-0.2654050588607788,-0.2654050588607788,-0.2654050588607788,1.0354584455490112,-0.28900325298309326,-0.41652554273605347,0.5,0.7457454204559326,0.2542545795440674,117.8525390625,4102130,
-0.2460232526063919,-0.21868295967578888,-0.21868295967578888,-0.21868295967578888,1.0230791568756104,-0.24047333002090454,-0.3344687521457672,0.5,0.7024841904640198,0.2975158095359802,109.236328125,3802148,
-0.3330525755882263,-0.2394690364599228,-0.2394690364599228,-0.2394690364599228,1.0008703470230103,-0.3327629566192627,-0.35895803570747375,0.5,0.7217305898666382,0.2782694101333618,106.033203125,3690628,
-0.24317993223667145,-0.19835108518600464,-0.19835108518600464,-0.19835108518600464,1.0152771472930908,-0.23952074348926544,-0.30682969093322754,0.5,0.6836583614349365,0.3163416087627411,109.0361328125,3795178,
-0.152470201253891,-0.11362365633249283,-0.11362365633249283,-0.11362365633249283,1.0452252626419067,-0.1458730548620224,-0.34184956550598145,0.5,0.605207085609436,0.39479291439056396,103.6142578125,3606410,
-0.051203902810811996,-0.022942397743463516,-0.022942397743463516,-0.022942397743463516,1.0498461723327637,-0.048772767186164856,-0.3242332339286804,0.5,0.5212429761886597,0.47875702381134033,113.9306640625,3965586,
-0.15385755896568298,-0.17964337766170502,-0.17964337766170502,-0.17964337766170502,1.0545787811279297,-0.14589479565620422,-0.37051695585250854,0.5,0.6663364768028259,0.3336635231971741,117.884765625,4103252,
0.0,0.055342596024274826,0.055342596024274826,0.055342596024274826,1.0004690885543823,0.0,0.030632847920060158,0.5,0.4487568140029907,0.5512431859970093,100.2109375,3487920,
-0.04766738414764404,-0.023149047046899796,-0.023149047046899796,-0.023149047046899796,1.000496506690979,-0.04764372855424881,0.0571884959936142,0.5,0.5214343070983887,0.47856566309928894,104.0380859375,3621166,
0.04766738414764404,0.013242439366877079,0.013242439366877079,0.013242439366877079,1.000496506690979,0.04764372855424881,0.0571884959936142,0.5,0.4877384901046753,0.5122615098953247,105.7099609375,3679374,
-0.04798431321978569,-0.008909877389669418,-0.008909877389669418,-0.008909877389669418,1.0057933330535889,-0.047707926481962204,0.1180206686258316,0.5,0.5082498788833618,0.4917501211166382,109.58984375,3814456,
-0.0951000452041626,-0.08672496676445007,-0.08672496676445007,-0.08672496676445007,0.9989386200904846,-0.09520108997821808,0.08369903266429901,0.5,0.5803009271621704,0.419699102640152,110.46484375,3844920,
-0.09599602967500687,-0.1039544865489006,-0.1039544865489006,-0.1039544865489006,1.0056742429733276,-0.0954543948173523,0.14382386207580566,0.5,0.5962541699409485,0.4037458300590515,106.845703125,3718916,
0.04798431321978569,0.00032761855982244015,0.00032761855982244015,0.00032761855982244015,1.0057933330535889,0.047707926481962204,0.1180206686258316,0.5,0.49969661235809326,0.5003033876419067,103.607421875,3606172,
0.09599602967500687,0.12074755132198334,0.12074755132198334,0.12074755132198334,1.0056742429733276,0.0954543948173523,0.14382386207580566,0.5,0.3881967067718506,0.6118032932281494,108.3955078125,3772874,
0.0951000452041626,0.01187568437308073,0.01187568437308073,0.01187568437308073,0.9989386200904846,0.09520108997821808,0.08369903266429901,0.5,0.4890040159225464,0.5109959840774536,101.3408203125,3527258,
-0.04922852665185928,-0.03901221230626106,-0.03901221230626106,-0.03901221230626106,1.0266772508621216,-0.04794936999678612,0.23779338598251343,0.5,0.5361224412918091,0.4638775885105133,108.7626953125,3785658,
-0.04890460893511772,-0.04291409254074097,-0.04291409254074097,-0.04291409254074097,1.020195484161377,-0.04793650656938553,0.20789183676242828,0.5,0.5397352576255798,0.46026474237442017,104.7646484375,3646462,
-0.09931629151105881,-0.07031739503145218,-0.07031739503145218,-0.07031739503145218,1.0286691188812256,-0.09654833376407623,0.2611983120441437,0.5,0.5651086568832397,0.43489131331443787,105.248046875,3663292,
-0.19032226502895355,-0.20236612856388092,-0.20236612856388092,-0.20236612856388092,1.000447154045105,-0.19023719429969788,0.1963040828704834,0.5,0.6873760223388672,0.3126239776611328,102.78515625,3577544,
-0.14351984858512878,-0.09837701171636581,-0.09837701171636581,-0.09837701171636581,1.003895878791809,-0.14296288788318634,0.16986191272735596,0.5,0.5910898447036743,0.40891018509864807,100.4375,3495808,
-0.23460420966148376,-0.18112193048000336,-0.18112193048000336,-0.18112193048000336,0.9894193410873413,-0.23711302876472473,0.1932862251996994,0.5,0.6677055358886719,0.3322944939136505,110.033203125,3829892,
-0.19373920559883118,-0.1801864504814148,-0.1801864504814148,-0.1801864504814148,1.0125868320465088,-0.1913309544324875,0.2539159953594208,0.5,0.6668393015861511,0.3331606984138489,104.021484375,3620588,
-0.24057435989379883,-0.18179109692573547,-0.18179109692573547,-0.18179109692573547,1.0080370903015137,-0.23865625262260437,0.27913039922714233,0.5,0.6683250665664673,0.3316749036312103,107.1484375,3729456,
-0.14906340837478638,-0.15436358749866486,-0.15436358749866486,-0.15436358749866486,1.028759241104126,-0.14489629864692688,0.28508034348487854,0.5,0.642929196357727,0.35707077383995056,108.7451171875,3785046,
0.04922852665185928,0.0618738979101181,0.0618738979101181,0.0618738979101181,1.0266772508621216,0.04794936999678612,0.23779338598251343,0.5,0.4427093267440796,0.5572906732559204,109.1591796875,3799462,
0.09931629151105881,0.06217309087514877,0.06217309087514877,0.06217309087514877,1.0286691188812256,0.09654833376407623,0.2611983120441437,0.5,0.44243234395980835,0.5575676560401917,111.6259765625,3885346,
0.04890460893511772,0.05767089128494263,0.05767089128494263,0.05767089128494263,1.020195484161377,0.04793650656938553,0.20789183676242828,0.5,0.4466010332107544,0.5533989667892456,115.169921875,4008732,
0.19373920559883118,0.182221919298172,0.182221919298172,0.182221919298172,1.0125868320465088,0.1913309544324875,0.2539159953594208,0.5,0.331275999546051,0.668724000453949,108.7177734375,3784094,
0.14906340837478638,0.11779448390007019,0.11779448390007019,0.11779448390007019,1.028759241104126,0.14489629864692688,0.28508034348487854,0.5,0.39093106985092163,0.6090689301490784,109.7060546875,3818502,
0.24057435989379883,0.1740415096282959,0.1740415096282959,0.1740415096282959,1.0080370903015137,0.23865625262260437,0.27913039922714233,0.5,0.3388504385948181,0.6611495614051819,107.3466796875,3736358,
0.19032226502895355,0.19971521198749542,0.19971521198749542,0.19971521198749542,1.000447154045105,0.19023719429969788,0.1963040828704834,0.5,0.3150785565376282,0.6849214434623718,104.873046875,3650236,
0.23460420966148376,0.1682155579328537,0.1682155579328537,0.1682155579328537,0.9894193410873413,0.23711302876472473,0.1932862251996994,0.5,0.3442448377609253,0.6557551622390747,104.341796875,3631740,
0.14351984858512878,0.0914154052734375,0.0914154052734375,0.0914154052734375,1.003895878791809,0.14296288788318634,0.16986191272735596,0.5,0.4153560996055603,0.5846439003944397,107.7001953125,3748666,
-0.05388351157307625,-0.06722022593021393,-0.06722022593021393,-0.06722022593021393,1.1010905504226685,-0.04893649369478226,0.4672452509403229,0.5,0.5622409582138062,0.43775907158851624,121.46875,4228032,
